movie_ID,Predicted_gross
7051,66564
7052,12886899
7053,16062356
7054,9223181
7055,4380112
7056,17034704
7057,5638879
7058,104370521
7059,162474284
7060,122368
7061,10043440
7062,65811362
7063,4059641
7064,99968267
7065,88237762
7066,5331386
7067,13023229
7068,32503598
7069,9990406
7070,7572161
7071,7577584
7072,35033163
7073,7059244
7074,56252
7075,20333007
7076,26849014
7077,9157824
7078,31528458
7079,137886
7080,1458821
7081,10646175
7082,10683759
7083,13080219
7084,20238810
7085,26575644
7086,148702717
7087,34499255
7088,14282929
7089,22444986
7090,7738402
7091,65170866
7092,464337
7093,4459508
7094,15264155
7095,152158305
7096,56816823
7097,155606
7098,48663521
7099,61247633.76
7100,53075099
7101,52276535
7102,784006
7103,135385220
7104,75095185
7105,2051531
7106,1184463
7107,66473806
7108,3045414
7109,2163332
7110,30101860
7111,37485263.18
7112,172046429
7113,3271397
7114,25885894.26
7115,21800965
7116,61075473
7117,18622873
7118,39205075
7119,7562382
7120,6988753
7121,41281354
7122,13966670
7123,159270
7124,2918770
7125,42139661
7126,49784592
7127,93589319
7128,14915768
7129,775344
7130,3484492
7131,4914725
7132,10497333
7133,10538429
7134,179870363
7135,5686947
7136,30343672
7137,50731917
7138,21108788
7139,108398600
7140,64981906.55
7141,26154715
7142,100012945
7143,100028655
7144,28983983
7145,42025014.32
7146,46871440
7147,11797299
7148,101229988
7149,13364371
7150,32580566
7151,78733130
7152,9190827
7153,2695363
7154,219202.5447
7155,31926616
7156,16120480
7157,42855171
7158,7051629
7159,-20655
7160,100484195
7161,75355330
7162,100776346.7
7163,158096046
7164,33607466
7165,24433657
7166,13907796
7167,29077588
7168,33845036
7169,3704300
7170,171033727
7171,15296613
7172,610707
7173,144732226.5
7174,84998076
7175,100212577
7176,6854726
7177,120953
7178,34292771
7179,12008234
7180,1169222
7181,17802351
7182,100007832
7183,44600408
7184,32520648.79
7185,-17900
7186,67291277
7187,6606385
7188,17278798
7189,70848272
7190,108565488
7191,35304670
7192,4025370
7193,25097647
7194,25613869
7195,20915476
7196,16281360
7197,88989649
7198,23394582
7199,53733703
7200,135032240
7201,585236
7202,13018499
7203,161452090
7204,40972084
7205,12822488
7206,24861309
7207,152145669
7208,5702186
7209,1191018
7210,51529
7211,37122932
7212,132370729
7213,15488691
7214,574309
7215,9093007
7216,1691934
7217,40139847
7218,166116978
7219,62292393
7220,117031
7221,84281701
7222,4082086
7223,25563234.21
7224,18410909
7225,4889432
7226,34788854
7227,16023957
7228,16612463
7229,19569905
7230,30329835
7231,41577
7232,367655
7233,162811789
7234,317716
7235,-5359
7236,4923397
7237,56119489
7238,2648964
7239,25989413
7240,11419854
7241,59709734.86
7242,2357145
7243,80165329
7244,2861907
7245,176044719
7246,433425
7247,42279887
7248,13655812
7249,161327
7250,16281142
7251,10131504
7252,9809785
7253,34339474
7254,103406400
7255,76104876.76
7256,11535037
7257,76159949
7258,37866036
7259,19562684
7260,6009501
7261,2020402
7262,37915511
7263,36051752
7264,33022650
7265,27994989
7266,55350879
7267,17828264
7268,47120667
7269,121547
7270,56724919
7271,2431159
7272,13646497
7273,65408891
7274,23043775
7275,4312245
7276,45851682
7277,123734
7278,150360620.7
7279,552966
7280,27936962
7281,35130
7282,43766778
7283,5401865
7284,20778657
7285,34317678
7286,112222359
7287,13746050
7288,66443496
7289,17615316
7290,16266705
7291,4514401
7292,30725596
7293,5961759
7294,5351623
7295,3636947
7296,154310
7297,9684858
7298,1958652
7299,1982160
7300,137357512
7301,73004728
7302,27078
7303,7164892
7304,19194952
7305,16117441
7306,14061689
7307,29668099
7308,110327000.9
7309,13645219
7310,4903802
7311,19295841
7312,162507196
7313,25885447.26
7314,163206538
7315,8059560
7316,106358946
7317,76677337
7318,5818
7319,30023302
7320,103426693
7321,68727026
7322,14246628
7323,172056742.3
7324,3087420
7325,130918
7326,5221341
7327,14582944
7328,1005895
7329,40061658
7330,32612904
7331,53812042
7332,7887062
7333,7976710
7334,124853
7335,45462559
7336,139845757
7337,28658367
7338,8388570
7339,11300756
7340,24595570
7341,122525902
7342,5000454
7343,39050
7344,28776701
7345,126833582
7346,1204839
7347,397463
7348,61404767.6
7349,37297503
7350,28001710
7351,371650
7352,6396714
7353,26386690
7354,69714640
7355,65560480
7356,79803750
7357,50122597
7358,27655360
7359,70106082
7360,50025076
7361,53704114
7362,411596
7363,23412653
7364,21018909
7365,1374063
7366,549567
7367,382022
7368,15694102
7369,46998679
7370,148767546
7371,541996
7372,12165518
7373,43792733
7374,2840269
7375,4221937
7376,58381077
7377,72464273
7378,107477247
7379,90477956
7380,37309228
7381,139232779
7382,119633593
7383,69780329
7384,4668285
7385,31762462
7386,64020862.15
7387,151211
7388,25089335
7389,403559
7390,56828986
7391,377490
7392,50171631
7393,20382909
7394,52414458
7395,440629.0005
7396,12483618
7397,4479366
7398,67667461.2
7399,21078754
7400,83329415
7401,37766922
7402,5407052
7403,64900634
7404,92821648
7405,89053
7406,37734474
7407,46993370.19
7408,14646633
7409,30702476
7410,130345621
7411,1034853
7412,34470575
7413,42560828
7414,17012403
7415,10161956
7416,58222474
7417,22507922
7418,37492532.18
7419,155194667
7420,74651526
7421,39035720
7422,32164535
7423,52218865
7424,83077263
7425,65759
7426,30641791
7427,19669557
7428,130118751
7429,74265239
7430,112712134
7431,1276503
7432,1032013
7433,39483625
7434,115557
7435,177007497
7436,5140741
7437,134154332
7438,36369980
7439,41271091
7440,3573189
7441,51748406
7442,110057234
7443,71877291
7444,7777354
7445,43472646
7446,6129771
7447,666794
7448,63055948
7449,17098323
7450,66801258
7451,2975664
7452,35009993
7453,5506232
7454,505805
7455,102938777
7456,20045144
7457,108191985
7458,6167639
7459,74444478
7460,11874175
7461,33703420
7462,7294324
7463,10522540
7464,21001790
7465,85390309
7466,40258116.68
7467,21397009
7468,22446304
7469,5992240
7470,43598
7471,36906106
7472,112985494
7473,28747435
7474,1993694
7475,7777687
7476,11805467
7477,7734827
7478,54888674
7479,2095315
7480,52385278
7481,55443
7482,12690365
7483,6041402
7484,4661445
7485,3774774
7486,47910299
7487,10219623
7488,10165737
7489,102910357
7490,126997809.7
7491,163521
7492,584097
7493,34202050
7494,1288374
7495,35316784
7496,152234
7497,18770887
7498,2347093
7499,81666763
7500,19408682
7501,34489030
7502,25688905
7503,38992476
7504,22397132
7505,111586586
7506,32701911
7507,91485209
7508,37559513
7509,2848879
7510,3942797
7511,121995712
7512,49999795
7513,1322218
7514,100487134
7515,63538880
7516,1633504
7517,53312933
7518,37732410
7519,202992
7520,5923157
7521,5855970
7522,42658834
7523,60911224
7524,733351
7525,23001432
7526,69160794
7527,10491371
7528,136798994
7529,20314889
7530,122019393
7531,2719258
7532,90837350
7533,4494465
7534,8079417
7535,19140135
7536,70148325
7537,26451156
7538,70011941
7539,168745
7540,9931451
7541,31678124
7542,22409186
7543,17598551
7544,53556109
7545,5966220
7546,22226432
7547,694444
7548,110430877
7549,12189843
7550,50832558.07
7551,15520703
7552,6102080
7553,2091686
7554,655500
7555,3041744
7556,51431311
7557,220332
7558,32536990
7559,66475650
7560,72182724
7561,65170981
7562,25542156
7563,10518187
7564,47900953
7565,75610895
7566,79681781
7567,30681311
7568,21543074
7569,1529041
7570,27996919
7571,93735398
7572,34342562
7573,811305
7574,391875
7575,39552272
7576,4378327
7577,38499195
7578,30516578
7579,13842391
7580,40840167
7581,13757070
7582,67349831
7583,3267569
7584,13655036
7585,13697258
7586,50001660
7587,11704104
7588,55367224
7589,6744807
7590,106159944
7591,42039993
7592,55978535
7593,44848526
7594,69949973
7595,23222224
7596,38916080
7597,66303
7598,6503758
7599,25594853
7600,39489779
7601,69293483
7602,5718610
7603,148706451
7604,4442797
7605,18326818
7606,100304978.5
7607,30223194
7608,18298267
7609,8136360
7610,4753293
7611,2852021
7612,7842999
7613,101701895
7614,64212
7615,472400
7616,141293594
7617,31655249
7618,38067706
7619,1205090
7620,139120
7621,47811159
7622,32029311
7623,31577265
7624,33406
7625,10995761
7626,77354014
7627,118144846
7628,-16602
7629,161121079
7630,16248780
7631,35040492.01
7632,168204787
7633,136360
7634,33587763
7635,31908313
7636,88234667
7637,12801369
7638,32523493
7639,11823706
7640,21419613
7641,34982176
7642,20382566
7643,150527
7644,17609832
7645,66462345
7646,40100123
7647,20378582
7648,18570722
7649,6032994
7650,107934
7651,56074967
7652,14107590
7653,10673635
7654,20224075
7655,150430010
7656,25994808
7657,96098
7658,58700345
7659,59720550.86
7660,101804974
7661,35007525
7662,1698640
7663,18393170
7664,37008249
7665,85934437
7666,37866315
7667,11498493
7668,2228890
7669,13982005
7670,36013712
7671,28880595
7672,636228
7673,39524730
7674,4959543
7675,80468
7676,29992381
7677,6218883
7678,47576726
7679,53084362
7680,4622295
7681,176670694.3
7682,22753360
7683,4925045
7684,52398179
7685,43127009.68
7686,11552729
7687,15820301
7688,42762233
7689,150357054
7690,110396157
7691,10332593
7692,53857895
7693,7900364
7694,41333933
7695,17772005
7696,20938883
7697,15768480
7698,4039703
7699,50297483
7700,31163618
7701,261623
7702,35242591
7703,41080590
7704,60136617
7705,55838469
7706,47117025
7707,38997528
7708,115623931
7709,44325402
7710,32567763
7711,30995679
7712,80465
7713,2516088
7714,61475
7715,88654294
7716,6524
7717,1123515
7718,3446901
7719,19570681
7720,73201312.31
7721,701837
7722,33578547
7723,60022304
7724,8085343
7725,23144924
7726,121459471
7727,41029019
7728,10223140
7729,58858215
7730,682621
7731,17944172
7732,61490969
7733,44112722
7734,17487700
7735,105828
7736,45518764
7737,176815
7738,33957566
7739,1491422
7740,43891738
7741,94141599
7742,3327904
7743,104159041
7744,123923532.6
7745,90102
7746,60913566
7747,339000
7748,56912049
7749,141328344
7750,4872200
7751,172100459
7752,67499379
7753,1394358
7754,9180576
7755,14326780.95
7756,31541608
7757,38266071
7758,10698908
7759,74315132
7760,28717583
7761,31644348
7762,1485800
7763,122016528
7764,71520932
7765,10604672
7766,32516432
7767,6861503
7768,36963206
7769,65986894
7770,64261791
7771,99141
7772,18066286
7773,36199582
7774,18896204
7775,141215869.2
7776,36710891
7777,107977506
7778,41436792
7779,56620920
7780,22230256
7781,196625
7782,42904271
7783,12586451
7784,23224240
7785,15432278
7786,5012111
7787,12538069
7788,47087999
7789,134578879
7790,14750778
7791,4198227
7792,9435969
7793,859089
7794,2167297
7795,34007539
7796,3049601
7797,25017678
7798,37598288
7799,118472675
7800,6636
7801,76839304
7802,1616272
7803,26066500
7804,8164536
7805,1413525
7806,72975301
7807,102561243
7808,3474546
7809,62404397.47
7810,33013571
7811,6736665
7812,170638
7813,23034451.7
7814,56000170
7815,24504335
7816,313217
7817,28506063
7818,202675
7819,40485589
7820,89713261
7821,8112370
7822,69304.02598
7823,1016110.849
7824,455949
7825,42656740.44
7826,3073085
7827,1010596
7828,48433105
7829,8371561
7830,26463708
7831,12747218
7832,1863672
7833,78741451
7834,92931968
7835,22223217
7836,30120032
7837,18966175
7838,22558054
7839,21283379
7840,118312194
7841,3774014
7842,8303512
7843,37890289
7844,1088685
7845,28555195
7846,37726358
7847,2963731
7848,30495099
7849,110029877
7850,21388387
7851,4437854
7852,19474644
7853,2843345
7854,39090947
7855,115653109
7856,34691449
7857,8665670
7858,188654
7859,595084
7860,23240206
7861,40267165.64
7862,74892093
7863,25929
7864,885622
7865,22980514.7
7866,60937056
7867,828148
7868,31679023
7869,46587
7870,507431
7871,15659554
7872,46976122
7873,3775000
7874,118163
7875,35042443
7876,10122465
7877,33507826
7878,165517656
7879,43556019
7880,4982242
7881,37321360
7882,21414119
7883,74811984
7884,22945466
7885,113544849
7886,82159883
7887,272072
7888,2683410
7889,83640582
7890,21089512
7891,113720739
7892,109015
7893,103318085
7894,30312386
7895,159557710
7896,67350621
7897,143611309
7898,136806924
7899,37879928
7900,21067483
7901,29044514
7902,101220502
7903,3887595
7904,65963367.83
7905,81294514
7906,112222883
7907,19170248
7908,64197260
7909,36815713
7910,9719975
7911,7494828
7912,19361942
7913,2961317
7914,42366569
7915,1250446
7916,19360299
7917,380624
7918,83315872
7919,60130277
7920,375673
7921,32646414
7922,42428530
7923,19394681
7924,4463506
7925,16792492
7926,43419289
7927,10633889
7928,33408422
7929,5743590
7930,14691022
7931,2198747
7932,3745977
7933,24562
7934,11533111
7935,100612565
7936,13373484
7937,11880139
7938,39579194
7939,175873
7940,13226081
7941,3057665
7942,1275499
7943,117581132
7944,56658454
7945,33403209
7946,94422
7947,16834368
7948,98717511
7949,4181606
7950,75579310
7951,24329808
7952,1067128
7953,8533618
7954,39443100
7955,2032849
7956,27059750
7957,3687146
7958,50426248
7959,39660104
7960,50833037
7961,50319237
7962,37217461
7963,31593894
7964,37325156
7965,56100727
7966,55182356.17
7967,9614109
7968,51023297
7969,46287647
7970,41005070
7971,34562292
7972,132353302
7973,1002106
7974,137751862.4
7975,28570074
7976,39454833
7977,3571137
7978,11580672
7979,15320443
7980,46278334
7981,36346756
7982,18656123
7983,90615888.63
7984,28539517
7985,1738143
7986,2712613
7987,60028245
7988,10993773
7989,38724471
7990,1277195
7991,119426064
7992,51987
7993,-7368
7994,51455206
7995,22360229
7996,56752755
7997,90362559
7998,56907865
7999,21489308
8000,6026308
8001,7005942
8002,68627851
8003,13654058
8004,26427974
8005,1236489
8006,41884648
8007,103994623
8008,1353175
8009,20972953
8010,246510
8011,15435489
8012,30543775
8013,137383128
8014,51717879
8015,143643461
8016,80157692.64
8017,6223
8018,10547589
8019,16992900
8020,13998073
8021,957179
8022,88520417
8023,2236168
8024,107477842
8025,21822374
8026,31467881
8027,82182139
8028,5690192
8029,16068690
8030,3458429
8031,16656551
8032,68811
8033,22160929
8034,36654408
8035,2020758
8036,98016
8037,58177861.56
8038,25587769
8039,89038487
8040,14342946
8041,3045129
8042,124006261
8043,174656557
8044,173394092.1
8045,66503888
8046,1158924
8047,37571484
8048,876604
8049,28687239
8050,30053495
8051,16908998
8052,514724
8053,5516471
8054,15165588
8055,3932869
8056,78725861
8057,12209501
8058,130069749
8059,682714
8060,3946155
8061,40112741
8062,263417
8063,13379503
8064,4753959
8065,146406572
8066,4093575
8067,29809787.95
8068,8368824
8069,178385
8070,28392749
8071,20420869
8072,1517870
8073,51466142
8074,37489703
8075,15292672
8076,4717664
8077,16889412
8078,4166466
8079,34622434
8080,30511503
8081,17764904
8082,48094137
8083,70456608
8084,14965407
8085,120739358
8086,626149
8087,51793568
8088,58155823.56
8089,31204948
8090,1027112
8091,86213425
8092,134469983
8093,75261609
8094,69601
8095,3317595
8096,37280023
8097,56425918
8098,9080714
8099,21482645
8100,48103746
8101,69160105
8102,84041393
8103,141638437
8104,21406392
8105,8449755
8106,26737871
8107,104126873
8108,41505396
8109,54223971
8110,1283661
8111,33641934
8112,39449783
8113,102469831
8114,81140507
8115,16119370
8116,83392724
8117,18296449
8118,13559664
8119,162535142
8120,31604617
8121,34737715
8122,4669630
8123,26512973
8124,8008374
8125,10561207
8126,15798991
8127,43610261
8128,28559478
8129,254838
8130,41555044
8131,63399184
8132,14297927
8133,21216451
8134,30694
8135,34463747
8136,75632498
8137,144763099.5
8138,4986924
8139,70424152
8140,37568557
8141,34987879
8142,84753853
8143,163153954
8144,166153545.8
8145,16766
8146,1992834
8147,3001220
8148,9477724
8149,213894
8150,2709867
8151,10152904
8152,74100465
8153,243593
8154,101077580
8155,140077
8156,31040597
8157,19094417
8158,91404117
8159,41244227
8160,42647867
8161,3213585
8162,15158591
8163,81631499
8164,10125863
8165,101744582
8166,30049532
8167,4702401
8168,25777955
8169,72495212
8170,-8907
8171,29101646
8172,18523581
8173,4770580
8174,13996783
8175,81033891
8176,32220385
8177,42680753
8178,5098785
8179,20786341
8180,22727117.45
8181,3021149
8182,17655590
8183,86914917.3
8184,176754
8185,33975184
8186,144838471.4
8187,12304512
8188,57978207
8189,33579591
8190,57378345
8191,3082754
8192,27857289
8193,52332635
8194,184403
8195,4463025
8196,34718.04347
8197,15421177
8198,190587
8199,142478
8200,59582954
8201,17512663
8202,1090263
8203,31515468.11
8204,21379195
8205,47373691
8206,65142.02598
8207,8790075
8208,2323399
8209,66821547
8210,25677479
8211,11434785
8212,100243648
8213,441960
8214,101481632
8215,7378849
8216,53015897.34
8217,7030915
8218,11549128
8219,21608094
8220,26879401
8221,25255743
8222,3993942
8223,79954504
8224,19443772
8225,12916581
8226,49098821
8227,40221798
8228,123888126.6
