movie_ID,Predicted_gross
8229,33557961
8230,116737442
8231,3997895
8232,69135258
8233,2221413
8234,692731
8235,51200911
8236,75626868
8237,7461373
8238,34783190
8239,16289475
8240,116736815
8241,32991352
8242,17689841
8243,42637670
8244,35056821
8245,1138697
8246,36199303
8247,26580634
8248,7860566
8249,18337688
8250,37203185
8251,55369977
8252,141205695.2
8253,135354198
8254,213308
8255,18916268
8256,84043486
8257,38115043
8258,60525047
8259,19466245
8260,125305157
8261,484861
8262,139257902
8263,48555.04347
8264,3035321
8265,4034141
8266,747038
8267,113508019
8268,51062655
8269,1715290
8270,27061533
8271,100248782
8272,14004501
8273,17248946
8274,3858998
8275,48437004
8276,35360254
8277,67644494.2
8278,4984982
8279,84155366
8280,17766467
8281,15423248
8282,9855514
8283,42153006
8284,1489058
8285,44855808
8286,1906265
8287,28446650
8288,904735
8289,19515372
8290,1248514
8291,138784060
8292,78731683
8293,14915419
8294,13833306
8295,46875
8296,181916
8297,36974949
8298,114048396
8299,32693651
8300,52821252
8301,75532431
8302,142631665.4
8303,1281661
8304,56745220
8305,26415525
8306,179897553.8
8307,174627831
8308,34501213
8309,853854
8310,12183427
8311,172640088
8312,47539572
8313,62513346
8314,105257773
8315,21372690
8316,36751463
8317,11642273
8318,40575087
8319,110023581
8320,42641563
8321,50621117
8322,441147
8323,140938
8324,75626
8325,131941622
8326,10141300
8327,21452656
8328,54535195
8329,44150454
8330,22899388
8331,31675093
8332,150414047
8333,11610019
8334,68719293
8335,100451453
8336,42708888.92
8337,64710293
8338,28838942
8339,54249336
8340,732851
8341,4016340
8342,120616117
8343,109706543
8344,15495578
8345,76299484
8346,8100767
8347,255240
8348,170712365.8
8349,27048773
8350,20034964
8351,19415290
8352,51096460
8353,7886339
8354,281106
8355,45234076.41
8356,22307681
8357,360386
8358,25528703
8359,516108
8360,22235537
8361,25931060
8362,2600555
8363,2772462
8364,13379959
8365,68182147
8366,6712080
8367,39395044
8368,31328
8369,10370323
8370,66685363
8371,24775269.27
8372,14282826
8373,16323456
8374,2012056
8375,4000943
8376,37643416
8377,163908363
8378,30244770
8379,10260036
8380,22763467
8381,143665285
8382,21263596
8383,10417148
8384,27085203
8385,58578473
8386,16972467
8387,4732558
8388,42079424
8389,52785690
8390,130105878
8391,12655471
8392,38619077
8393,2449239
8394,32902713
8395,18757126
8396,29066355
8397,67968848
8398,52940049
8399,59593307
8400,47376074
8401,1964533
8402,20351892
8403,91094922
8404,44058787
8405,71126800.55
8406,4965336
8407,12808350
8408,13759472
8409,12618639
8410,1833576
8411,58702219
8412,218807
8413,160996409
8414,66819320
8415,12684170
8416,4181340
8417,14546762
8418,28596143
8419,44430058
8420,20992495
8421,376297
8422,13528066
8423,40136018
8424,2208523
8425,1271029
8426,22449494
8427,100764254.7
8428,53746363
8429,101225644.9
8430,63069096
8431,141620063
8432,46726539
8433,110015829
8434,24030939
8435,997740
8436,141371
8437,19662217
8438,30024
8439,16815535
8440,36009596
8441,19739927
8442,9464416
8443,11429030
8444,35001086
8445,573315
8446,80073842
8447,7227729
8448,7555076
8449,4547122
8450,986203
8451,117127
8452,13023226
8453,142609118.4
8454,54209110
8455,85496335.82
8456,5868281
8457,113484094
8458,17611
8459,135035681
8460,30623609
8461,70214955
8462,189515
8463,24339947
8464,76650959
8465,1958392
8466,52042696
8467,77201957
8468,75661228.17
8469,32279713.46
8470,47516292
8471,91159378
8472,3036049
8473,13804154
8474,101239529
8475,18660852
8476,32357000.1
8477,37330304
8478,150362076
8479,8825959
8480,30106345
8481,42597529
8482,14488945
8483,74129325
8484,131092
8485,15532149
8486,63239101
8487,29564488
8488,20736147
8489,46962545
8490,5101131
8491,18392031
8492,23061214
8493,13240280
8494,17803445
8495,143156279
8496,2196254
8497,5679938
8498,37747377
8499,59749650.86
8500,13609809
8501,7076970
8502,21599560
8503,41326953
8504,31054799
8505,236091
8506,20200599
8507,35394746.75
8508,21576880
8509,32708661
8510,35585493
8511,28421075
8512,38097591
8513,17304122
8514,45899579
8515,41028038
8516,54699178.29
8517,4249281
8518,-6278
8519,59727419.86
8520,18257432
8521,30008204
8522,59618576
8523,100320049.5
8524,51499166
8525,28504245
8526,77173589
8527,124964248.9
8528,70266178.04
8529,136457192
8530,43893265
8531,3322198
8532,47010844
8533,13001425
8534,173420433.1
8535,53864803
8536,22962334
8537,7571241
8538,2960725
8539,16132805
8540,6025628
8541,36509581
8542,132044514
8543,10292126
8544,15091352
8545,66006902.83
8546,839910
8547,31003526
8548,166262193
8549,172620790
8550,459637
8551,105498544
8552,1089507
8553,12876158
8554,114313091
8555,52704389.35
8556,46861517
8557,35020933
8558,21200157
8559,9288
8560,109712359.6
8561,8154174
8562,8082644
8563,42886148
8564,2225742
8565,20219632
8566,67313113
8567,150405814
8568,1984816
8569,47116863
8570,13867060
8571,15072301
8572,10886898
8573,3601588
8574,18599668
8575,5143105
8576,16960878
8577,5011177
8578,135330
8579,37441915
8580,28865791
8581,44147724
8582,26449655
8583,35204878
8584,21548363
8585,41998
8586,25480504
8587,161077724
8588,13029337
8589,13014080
8590,41541589
8591,82995073
8592,878859
8593,33503881
8594,219126
8595,11985370
8596,2388249
8597,65450573
8598,35117952
8599,46344924
8600,1003526
8601,39155
8602,49963484
8603,96955997
8604,18343879
8605,48290374
8606,124044181
8607,134450014
8608,66607957.65
8609,15617087
8610,85317630
8611,90646778.63
8612,33113259
8613,32462241
8614,149661
8615,2873663
8616,83505510
8617,328286
8618,4996188
8619,41258693
8620,42399157
8621,6969070
8622,27041142
8623,399413
8624,28539676
8625,49185028.47
8626,55860761
8627,90923
8628,15523791
8629,41366689
8630,61391884.6
8631,72326912
8632,61134697
8633,33682671
8634,38112215
8635,46355943.34
8636,33424512
8637,12538667
8638,145018142
8639,2448411
8640,49994982
8641,36078218
8642,58882045.24
8643,35911548
8644,3554345
8645,1722706
8646,1184497
8647,618440
8648,5475288
8649,626593
8650,14102114
8651,26103776
8652,41810967
8653,17039320
8654,16398194
8655,43257
8656,19327695
8657,50663791
8658,32988813
8659,35081891
8660,72260474.09
8661,866445.9971
8662,19294766
8663,131940842
8664,117177750
8665,144533578
8666,20816616
8667,85202320
8668,36751824
8669,824162
8670,153326906
8671,3291299
8672,7410767
8673,69314256
8674,49840178
8675,41218247
8676,14346125.13
8677,18919805
8678,9505539
8679,94821225
8680,59997854.83
8681,31450184
8682,7109825
8683,25921696
8684,91576858
8685,5037591
8686,21815992
8687,43074615.68
8688,145095275.7
8689,37919084
8690,17713137
8691,18596961
8692,101222057
8693,28839748
8694,9457480
8695,52312063.41
8696,45511607
8697,21825
8698,10258460
8699,18314338
8700,23221899
8701,6098912
8702,58269304
8703,21453772
8704,3555937
8705,1166375
8706,36043919
8707,104163053
8708,5876964
8709,20786749
8710,18676324
8711,17034080
8712,38103758
8713,39184531
8714,32645672
8715,8087197
8716,171016068
8717,22384187
8718,71310869
8719,5193698
8720,27282679
8721,5674028
8722,65020924.54
8723,177590766
8724,11538760
8725,331209
8726,90348107.15
8727,73726686
8728,51532625.28
8729,31917692
8730,34577817.94
8731,60778533
8732,90817910
8733,6724371
8734,410820
8735,10678925
8736,126175994
8737,5254949
8738,4579366
8739,107477862
8740,1967335
8741,5741908
8742,13055267
8743,235138
8744,51127014
8745,77408048
8746,114199656
8747,227755
8748,58609753
8749,-16658
8750,22410129
8751,11663602
8752,380726
8753,129962889
8754,115690206
8755,8152327
8756,51464855
8757,5193590
8758,38631972
8759,58359895
8760,25070540
8761,35927460
8762,2921636
8763,29794911.95
8764,33646734
8765,18867947
8766,1161261
8767,7829757
8768,18083369
8769,71958
8770,47006569.19
8771,38997985
8772,161117115
8773,150827931.8
8774,102292710
8775,55131397
8776,6388446
8777,6620413
8778,38136020
8779,37941304
8780,31562215
8781,66943675
8782,17423749
8783,29974016
8784,52355109.41
8785,92936563
8786,51172428
8787,4066456
8788,6257477
8789,27803304
8790,34480379
8791,11419958
8792,22757914
8793,19044623
8794,103003802
8795,4010937
8796,151331
8797,204825
8798,2212423
8799,75122
8800,48173399
8801,11804927
8802,130027
8803,5007264
8804,43886393
8805,3612910
8806,10896659
8807,6035254
8808,13303645
8809,6613960
8810,3777171
8811,958565
8812,47402783
8813,41074
8814,1047977
8815,70393608
8816,27882611
8817,1298486
8818,4231507
8819,1612548
8820,20814976
8821,32943623
8822,17141074.92
8823,70132056.34
8824,91957925
8825,959365
8826,93607153
8827,47020968
8828,101725904
8829,66877862
8830,35322672
8831,35187751
8832,25246009
8833,4048758
8834,9193203
8835,100448331
8836,43007
8837,25579936
8838,83538399
8839,83551120
8840,13939232
8841,61123740.49
8842,36197301
8843,25493824
8844,119911
8845,11010991
8846,146433230
8847,800909
8848,664989
8849,56711753
8850,155349446.2
8851,968543
8852,26023940
8853,58597981
8854,9024575
8855,16843758
8856,140013845
8857,397157
8858,50404342
8859,42631171
8860,36244196.61
8861,66923370
8862,40200531.68
8863,4810947
8864,161304598.7
8865,128701
8866,133985396.5
8867,3470426
8868,1044055
8869,104641307
8870,16675604
8871,44813277
8872,75616709
8873,683119
8874,141730
8875,46982367
8876,43195
8877,3755207
8878,225516
8879,364568
8880,7208145
8881,19074795
8882,49488910
8883,17430421
8884,8694078
8885,176620977.3
8886,509172
8887,93820290
8888,31623853
8889,5503825
8890,80010154
8891,31994743
8892,25663876
8893,21135825
8894,25194588
8895,50177756
8896,19772381
8897,79732715
8898,60075122.48
8899,1901919
8900,63438711
8901,197589
8902,84034773
8903,24001268
8904,163192122
8905,34625669
8906,403643
8907,131563086
8908,12832706
8909,79725357
8910,54955
8911,485441
8912,100025602
8913,39466151
8914,153626915
8915,789653
8916,5460975
8917,14594077
8918,109690939.6
8919,1650305
8920,34078
8921,9306167
8922,74801789
8923,85005850
8924,31641004
8925,51174905
8926,17579214
8927,2864610
8928,57506684
8929,62586088
8930,13525183
8931,13602714
8932,165228261
8933,4851142
8934,149247344.3
8935,130129212
8936,179902907.8
8937,13407956
8938,132124467
8939,62875519
8940,26728848
8941,144816926
8942,3302093
8943,93419966.56
8944,8595946
8945,6112756
8946,56127837
8947,4127349
8948,115836177.8
8949,51037593
8950,84276961
8951,7231091
8952,5015974
8953,1657859
8954,132077959
8955,94498
8956,12449312
8957,48991078
8958,10341549
8959,16090806
8960,2209160
8961,4229886
8962,47435224
8963,121447333
8964,16390546
8965,516232
8966,26488328
8967,44496175
8968,38163313
8969,1143134
8970,10137461
8971,35715712
8972,55001942
8973,108332
8974,25697299
8975,518464
8976,13025805
8977,2279585
8978,1111829
8979,854168
8980,21792720
8981,88937489.26
8982,17282565
8983,54240422
8984,122004421
8985,37567
8986,7805313
8987,23023193
8988,31452092
8989,39387847
8990,8094492
8991,49999135
8992,21213576
8993,13633822
8994,22486166
8995,40240258
8996,2702069
8997,121221932
8998,24974709
8999,6631471
9000,30306448
9001,541800
9002,3927664
9003,39165391
9004,60047019
9005,5526984
9006,2341590
9007,13099020
9008,42020645
9009,387211
9010,83786090
9011,422810
9012,44569359
9013,15327010
9014,31668896
9015,219956
9016,76417807
9017,25944819
9018,93387908
9019,14575391
9020,15760
9021,3992874
9022,26543777
9023,36332611
9024,3536078
9025,37443077
9026,18317567
9027,9612565
9028,22547012
9029,150425433
9030,100777975.7
9031,18870441
9032,59060925
9033,3304148
9034,47534218
9035,25984832
9036,12223809
9037,11840099
9038,142455
9039,93795785
9040,1638479
9041,34091459
9042,66235774
9043,94148876
9044,103455
9045,2544249
9046,1755977
9047,7919954
9048,60393
9049,12668794
9050,15508822
9051,112070707.9
9052,5980633
9053,23010396
9054,47090330.06
9055,66716304
9056,104379419
9057,107507189
9058,22475350
9059,131182
9060,1157432
9061,171030511
9062,66835057
9063,107893655
9064,2102738
9065,22962840
9066,12597
9067,50213318
9068,48800340
9069,10070748
9070,16982481
9071,81223921
9072,1507554
9073,5872968
9074,9415969
9075,98101
9076,21575897
9077,25542573.21
9078,35596823
9079,13341304
9080,15307
9081,76032
9082,41978837
9083,40155096
9084,114304171
9085,106791899
9086,135363
9087,147782
9088,69779599
9089,45396
9090,31406812
9091,25324590
9092,73677634
9093,28982620
9094,57419
9095,6622281
9096,5417210
9097,6093447
9098,80282537
9099,34966592
9100,15421614
9101,38381578
9102,63940450
9103,108680009
9104,1982593
9105,111107786
9106,32938119
9107,136917
9108,22482
9109,3746818
9110,130022923
9111,87330702
9112,112230
9113,64477351
9114,1773278
9115,13026712
9116,14777167
9117,11403653
9118,9004947
9119,22858658
9120,36295658
9121,42539131
9122,34071391
9123,2859072
9124,52542778
9125,52204
9126,37913738
9127,73098667
9128,25908798
9129,454715
9130,25818809
9131,12132723
9132,140003900
9133,15526336
9134,8708166
9135,20290853
9136,2920784
9137,144177080
9138,29296301
9139,14596651
9140,51582230
9141,25869011.26
9142,48430648
9143,10308753
9144,90472897
9145,120629716
9146,76077071.76
9147,34318360
9148,21172447
9149,13827510
9150,66769003
9151,33420236
9152,2455835
9153,1491921
9154,7027683
9155,60140186
9156,32356423.1
9157,37762911
9158,155013261.3
9159,23190693
9160,58153112
9161,7995284
9162,1666950
9163,34996790
9164,51985652
9165,169677167.3
9166,134044564.5
9167,38555901
9168,3031649
9169,146998
9170,99993187
9171,49454318
9172,56658.04347
9173,116627173
9174,203803
9175,66758982
9176,21085886
9177,53087003
9178,26148941
9179,75609916
9180,42598008
9181,1238717
9182,385101
9183,96058652
9184,2904651
9185,57957902
9186,6111534
9187,1886075
9188,24921110
9189,123900705.6
9190,4304639
9191,27303373
9192,75659413.17
9193,84159071
9194,56338269
9195,42709
9196,30664679
9197,7842889
9198,32922156
9199,3492840
9200,26650481
9201,2182613
9202,76230699
9203,29518
9204,79533087
9205,3092681
9206,38557794
9207,4430378
9208,22193145
9209,80031633
9210,62298554
9211,40195194
9212,35167183
9213,38303892
9214,50058270
9215,66459659
9216,22323030
9217,975875
9218,2204241
9219,11516052
9220,16330463
9221,32919560
9222,203222
9223,9037734
9224,33856274
9225,41022732
9226,46786378
9227,9497810
9228,100491040
9229,10641990
9230,126459119
9231,40041050
9232,54285415
9233,75582380
9234,3215270
9235,125294338
9236,10139131
9237,1171966
9238,7650296
9239,48638448
9240,24821074
9241,30665422
9242,24789960
9243,141611084
9244,3127884
9245,44304223
9246,148151270
9247,26162220
9248,29190502
9249,30271187
9250,62610
9251,42455881
9252,5849771
9253,2429123
9254,45004389
9255,81018534
9256,172834428
9257,23360609
9258,2588221
9259,2238127
9260,14917866
9261,40152393
9262,12781151
9263,3245752
9264,14141675
9265,83842347
9266,58856218
9267,29412658
9268,93813184
9269,25770670
9270,50746087
9271,1971289
9272,15150958
9273,49898021
9274,172055800
9275,37544426
9276,21554155
9277,544235
9278,55900778
9279,15197415
9280,13339738
9281,41746907
9282,8691021
9283,33077873
9284,153637392
9285,36649224
9286,34630969
9287,170670330.8
9288,4207021
9289,5506010
9290,9077419
9291,1238631
9292,14642607
9293,17377
9294,2528244
9295,4642532
9296,76499326.47
9297,43094877
9298,119670087
9299,24247549
9300,101237177
9301,26467072
9302,25464954
9303,49011843
9304,40467886
9305,4718218
9306,24894234
9307,90777236
9308,9989260
9309,52409025
9310,5277759
9311,25266951
9312,84823
9313,6473214
9314,82297681
9315,94843132
9316,8894241
9317,35054848
9318,79706175
9319,70501799
9320,94876647
9321,26528481
9322,40577623
9323,16330029
9324,7888662
9325,125318718
9326,103007844
9327,75871947
9328,70945962
9329,1195490
9330,32191367
9331,102612107
9332,50252543
9333,15282474
9334,17757624
9335,32527011
9336,150183194
9337,31810341
9338,19121935
9339,90327123
9340,17841263
9341,106847
9342,41394994
9343,90192
9344,81540713.52
9345,3256160
9346,34689680
9347,1246191
9348,1326083
9349,172063054
9350,27740496
9351,45873598
9352,10733029
9353,61123177.49
9354,72083650
9355,32155761
9356,69267
9357,2301639
9358,51214723
9359,85453400.82
9360,10301383
9361,4742878
9362,11805916
9363,20172466
9364,482045
9365,146268573
9366,1181704
9367,150375234.7
9368,60934329
9369,564862
9370,170430
9371,107912970
9372,136019813.6
9373,35068265
9374,46711804
9375,38452694
9376,71970729.04
9377,84256095
9378,13959712
9379,19475934
9380,141316975
9381,13979289
9382,75643455
9383,30365249
9384,38185925
9385,61519777
9386,102318081
9387,167745159
9388,37641746
9389,51699859
9390,28866119
9391,12223532
9392,16275892
9393,8767669
9394,71573
9395,39604906
9396,162793150.7
9397,41957838
9398,47021413
9399,2060209
9400,385883
9401,47874923
